"name","estimate","margin_of_error","order","geoid","st","cnty","Line_Type","Substandard_Housing","Affordability","Household_Income","Bedrooms"
"Russell County, Virginia","160.0","113.0","8.0","05000US51167","51","167","D","Standard","VHUD50","30% AMI or less","3 or more"
"Russell County, Virginia","555.0","206.0","9.0","05000US51167","51","167","S","Standard","VHUD50","30.1-50% AMI","All"
"Russell County, Virginia","0.0","161.0","10.0","05000US51167","51","167","D","Standard","VHUD50","30.1-50% AMI","0 or 1"
"Russell County, Virginia","270.0","136.0","11.0","05000US51167","51","167","D","Standard","VHUD50","30.1-50% AMI","2"
"Russell County, Virginia","285.0","156.0","12.0","05000US51167","51","167","D","Standard","VHUD50","30.1-50% AMI","3 or more"
"Russell County, Virginia","725.0","280.0","13.0","05000US51167","51","167","S","Standard","VHUD50","50.1-80% AMI","All"
"Russell County, Virginia","30.0","46.0","14.0","05000US51167","51","167","D","Standard","VHUD50","50.1-80% AMI","0 or 1"
"Russell County, Virginia","260.0","152.0","15.0","05000US51167","51","167","D","Standard","VHUD50","50.1-80% AMI","2"
"Russell County, Virginia","435.0","216.0","16.0","05000US51167","51","167","D","Standard","VHUD50","50.1-80% AMI","3 or more"
"Russell County, Virginia","190.0","118.0","17.0","05000US51167","51","167","S","Standard","VHUD50","80.1-95% AMI","All"
"Russell County, Virginia","0.0","161.0","18.0","05000US51167","51","167","D","Standard","VHUD50","80.1-95% AMI","0 or 1"
"Russell County, Virginia","20.0","42.0","19.0","05000US51167","51","167","D","Standard","VHUD50","80.1-95% AMI","2"
"Russell County, Virginia","170.0","110.0","20.0","05000US51167","51","167","D","Standard","VHUD50","80.1-95% AMI","3 or more"
"Russell County, Virginia","675.0","229.0","21.0","05000US51167","51","167","S","Standard","VHUD50","95.1% AMI and above","All"
"Russell County, Virginia","0.0","161.0","22.0","05000US51167","51","167","D","Standard","VHUD50","95.1% AMI and above","0 or 1"
"Russell County, Virginia","215.0","151.0","23.0","05000US51167","51","167","D","Standard","VHUD50","95.1% AMI and above","2"
"Russell County, Virginia","465.0","187.0","24.0","05000US51167","51","167","D","Standard","VHUD50","95.1% AMI and above","3 or more"
"Russell County, Virginia","1265.0","324.0","25.0","05000US51167","51","167","S","Standard","VHUD80","All","All"
"Russell County, Virginia","110.0","135.0","26.0","05000US51167","51","167","S","Standard","VHUD80","30% AMI or less","All"
"Russell County, Virginia","0.0","161.0","27.0","05000US51167","51","167","D","Standard","VHUD80","30% AMI or less","0 or 1"
"Russell County, Virginia","0.0","161.0","28.0","05000US51167","51","167","D","Standard","VHUD80","30% AMI or less","2"
"Russell County, Virginia","110.0","135.0","29.0","05000US51167","51","167","D","Standard","VHUD80","30% AMI or less","3 or more"
"Russell County, Virginia","130.0","110.0","30.0","05000US51167","51","167","S","Standard","VHUD80","30.1-50% AMI","All"
"Russell County, Virginia","0.0","161.0","31.0","05000US51167","51","167","D","Standard","VHUD80","30.1-50% AMI","0 or 1"
"Russell County, Virginia","15.0","29.0","32.0","05000US51167","51","167","D","Standard","VHUD80","30.1-50% AMI","2"
"Russell County, Virginia","115.0","105.0","33.0","05000US51167","51","167","D","Standard","VHUD80","30.1-50% AMI","3 or more"
"Russell County, Virginia","370.0","171.0","34.0","05000US51167","51","167","S","Standard","VHUD80","50.1-80% AMI","All"
"Russell County, Virginia","0.0","161.0","35.0","05000US51167","51","167","D","Standard","VHUD80","50.1-80% AMI","0 or 1"
"Russell County, Virginia","25.0","42.0","36.0","05000US51167","51","167","D","Standard","VHUD80","50.1-80% AMI","2"
"Russell County, Virginia","345.0","165.0","37.0","05000US51167","51","167","D","Standard","VHUD80","50.1-80% AMI","3 or more"
"Russell County, Virginia","180.0","130.0","38.0","05000US51167","51","167","S","Standard","VHUD80","80.1-95% AMI","All"
"Russell County, Virginia","0.0","161.0","39.0","05000US51167","51","167","D","Standard","VHUD80","80.1-95% AMI","0 or 1"
"Russell County, Virginia","0.0","161.0","40.0","05000US51167","51","167","D","Standard","VHUD80","80.1-95% AMI","2"
"Russell County, Virginia","180.0","130.0","41.0","05000US51167","51","167","D","Standard","VHUD80","80.1-95% AMI","3 or more"
"Russell County, Virginia","475.0","197.0","42.0","05000US51167","51","167","S","Standard","VHUD80","95.1% AMI and above","All"
"Russell County, Virginia","0.0","161.0","43.0","05000US51167","51","167","D","Standard","VHUD80","95.1% AMI and above","0 or 1"
"Russell County, Virginia","30.0","48.0","44.0","05000US51167","51","167","D","Standard","VHUD80","95.1% AMI and above","2"
"Russell County, Virginia","445.0","194.0","45.0","05000US51167","51","167","D","Standard","VHUD80","95.1% AMI and above","3 or more"
"Russell County, Virginia","190.0","187.0","46.0","05000US51167","51","167","S","Standard","VHUD100","All","All"
"Russell County, Virginia","0.0","161.0","47.0","05000US51167","51","167","S","Standard","VHUD100","30% AMI or less","All"
"Russell County, Virginia","0.0","161.0","48.0","05000US51167","51","167","D","Standard","VHUD100","30% AMI or less","0 or 1"
"Russell County, Virginia","0.0","161.0","49.0","05000US51167","51","167","D","Standard","VHUD100","30% AMI or less","2"
"Russell County, Virginia","0.0","161.0","50.0","05000US51167","51","167","D","Standard","VHUD100","30% AMI or less","3 or more"
"Russell County, Virginia","20.0","38.0","51.0","05000US51167","51","167","S","Standard","VHUD100","30.1-50% AMI","All"
"Russell County, Virginia","0.0","161.0","52.0","05000US51167","51","167","D","Standard","VHUD100","30.1-50% AMI","0 or 1"
"Russell County, Virginia","0.0","161.0","53.0","05000US51167","51","167","D","Standard","VHUD100","30.1-50% AMI","2"
"Russell County, Virginia","20.0","38.0","54.0","05000US51167","51","167","D","Standard","VHUD100","30.1-50% AMI","3 or more"
"Russell County, Virginia","80.0","124.0","55.0","05000US51167","51","167","S","Standard","VHUD100","50.1-80% AMI","All"
"Russell County, Virginia","0.0","161.0","56.0","05000US51167","51","167","D","Standard","VHUD100","50.1-80% AMI","0 or 1"
"Russell County, Virginia","0.0","161.0","57.0","05000US51167","51","167","D","Standard","VHUD100","50.1-80% AMI","2"
"Russell County, Virginia","80.0","124.0","58.0","05000US51167","51","167","D","Standard","VHUD100","50.1-80% AMI","3 or more"
"Russell County, Virginia","0.0","161.0","59.0","05000US51167","51","167","S","Standard","VHUD100","80.1-95% AMI","All"
"Russell County, Virginia","0.0","161.0","60.0","05000US51167","51","167","D","Standard","VHUD100","80.1-95% AMI","0 or 1"
"Russell County, Virginia","0.0","161.0","61.0","05000US51167","51","167","D","Standard","VHUD100","80.1-95% AMI","2"
"Russell County, Virginia","0.0","161.0","62.0","05000US51167","51","167","D","Standard","VHUD100","80.1-95% AMI","3 or more"
"Russell County, Virginia","85.0","92.0","63.0","05000US51167","51","167","S","Standard","VHUD100","95.1% AMI and above","All"
"Russell County, Virginia","0.0","161.0","64.0","05000US51167","51","167","D","Standard","VHUD100","95.1% AMI and above","0 or 1"
"Russell County, Virginia","0.0","161.0","65.0","05000US51167","51","167","D","Standard","VHUD100","95.1% AMI and above","2"
"Russell County, Virginia","85.0","92.0","66.0","05000US51167","51","167","D","Standard","VHUD100","95.1% AMI and above","3 or more"
"Russell County, Virginia","340.0","136.0","67.0","05000US51167","51","167","S","Standard","Greater than VHUD100","All","All"
"Russell County, Virginia","0.0","161.0","68.0","05000US51167","51","167","S","Standard","Greater than VHUD100","30% AMI or less","All"
"Russell County, Virginia","0.0","161.0","69.0","05000US51167","51","167","D","Standard","Greater than VHUD100","30% AMI or less","0 or 1"
"Russell County, Virginia","0.0","161.0","70.0","05000US51167","51","167","D","Standard","Greater than VHUD100","30% AMI or less","2"
"Russell County, Virginia","0.0","161.0","71.0","05000US51167","51","167","D","Standard","Greater than VHUD100","30% AMI or less","3 or more"
"Russell County, Virginia","40.0","48.0","72.0","05000US51167","51","167","S","Standard","Greater than VHUD100","30.1-50% AMI","All"
"Russell County, Virginia","0.0","161.0","73.0","05000US51167","51","167","D","Standard","Greater than VHUD100","30.1-50% AMI","0 or 1"
"Russell County, Virginia","40.0","48.0","74.0","05000US51167","51","167","D","Standard","Greater than VHUD100","30.1-50% AMI","2"
"Russell County, Virginia","0.0","161.0","75.0","05000US51167","51","167","D","Standard","Greater than VHUD100","30.1-50% AMI","3 or more"
"Russell County, Virginia","45.0","62.0","76.0","05000US51167","51","167","S","Standard","Greater than VHUD100","50.1-80% AMI","All"
"Russell County, Virginia","0.0","161.0","77.0","05000US51167","51","167","D","Standard","Greater than VHUD100","50.1-80% AMI","0 or 1"
"Russell County, Virginia","20.0","36.0","78.0","05000US51167","51","167","D","Standard","Greater than VHUD100","50.1-80% AMI","2"
"Russell County, Virginia","25.0","49.0","79.0","05000US51167","51","167","D","Standard","Greater than VHUD100","50.1-80% AMI","3 or more"
"Russell County, Virginia","0.0","161.0","80.0","05000US51167","51","167","S","Standard","Greater than VHUD100","80.1-95% AMI","All"
"Russell County, Virginia","0.0","161.0","81.0","05000US51167","51","167","D","Standard","Greater than VHUD100","80.1-95% AMI","0 or 1"
"Russell County, Virginia","0.0","161.0","82.0","05000US51167","51","167","D","Standard","Greater than VHUD100","80.1-95% AMI","2"
"Russell County, Virginia","0.0","161.0","83.0","05000US51167","51","167","D","Standard","Greater than VHUD100","80.1-95% AMI","3 or more"
"Russell County, Virginia","250.0","132.0","84.0","05000US51167","51","167","S","Standard","Greater than VHUD100","95.1% AMI and above","All"
"Russell County, Virginia","15.0","31.0","85.0","05000US51167","51","167","D","Standard","Greater than VHUD100","95.1% AMI and above","0 or 1"
"Russell County, Virginia","85.0","79.0","86.0","05000US51167","51","167","D","Standard","Greater than VHUD100","95.1% AMI and above","2"
"Russell County, Virginia","150.0","101.0","87.0","05000US51167","51","167","D","Standard","Greater than VHUD100","95.1% AMI and above","3 or more"
"Scott County, Virginia","4340.0","361.0","1.0","05000US51169","51","169","T","All","All","All","All"
"Scott County, Virginia","45.0","64.0","2.0","05000US51169","51","169","S","Substandard","All","All","All"
"Scott County, Virginia","4295.0","351.0","3.0","05000US51169","51","169","S","Standard","All","All","All"
"Scott County, Virginia","2365.0","294.0","4.0","05000US51169","51","169","S","Standard","VHUD50","All","All"
"Scott County, Virginia","360.0","132.0","5.0","05000US51169","51","169","S","Standard","VHUD50","30% AMI or less","All"
"Scott County, Virginia","20.0","25.0","6.0","05000US51169","51","169","D","Standard","VHUD50","30% AMI or less","0 or 1"
"Scott County, Virginia","135.0","74.0","7.0","05000US51169","51","169","D","Standard","VHUD50","30% AMI or less","2"
"Scott County, Virginia","210.0","107.0","8.0","05000US51169","51","169","D","Standard","VHUD50","30% AMI or less","3 or more"
"Scott County, Virginia","735.0","199.0","9.0","05000US51169","51","169","S","Standard","VHUD50","30.1-50% AMI","All"
"Scott County, Virginia","0.0","161.0","10.0","05000US51169","51","169","D","Standard","VHUD50","30.1-50% AMI","0 or 1"
"Scott County, Virginia","360.0","146.0","11.0","05000US51169","51","169","D","Standard","VHUD50","30.1-50% AMI","2"
"Scott County, Virginia","375.0","145.0","12.0","05000US51169","51","169","D","Standard","VHUD50","30.1-50% AMI","3 or more"
"Scott County, Virginia","615.0","162.0","13.0","05000US51169","51","169","S","Standard","VHUD50","50.1-80% AMI","All"
"Scott County, Virginia","10.0","21.0","14.0","05000US51169","51","169","D","Standard","VHUD50","50.1-80% AMI","0 or 1"
"Scott County, Virginia","295.0","101.0","15.0","05000US51169","51","169","D","Standard","VHUD50","50.1-80% AMI","2"
"Scott County, Virginia","310.0","120.0","16.0","05000US51169","51","169","D","Standard","VHUD50","50.1-80% AMI","3 or more"
"Scott County, Virginia","165.0","113.0","17.0","05000US51169","51","169","S","Standard","VHUD50","80.1-95% AMI","All"
"Scott County, Virginia","0.0","161.0","18.0","05000US51169","51","169","D","Standard","VHUD50","80.1-95% AMI","0 or 1"
"Scott County, Virginia","40.0","49.0","19.0","05000US51169","51","169","D","Standard","VHUD50","80.1-95% AMI","2"
"Scott County, Virginia","130.0","106.0","20.0","05000US51169","51","169","D","Standard","VHUD50","80.1-95% AMI","3 or more"
"Scott County, Virginia","485.0","159.0","21.0","05000US51169","51","169","S","Standard","VHUD50","95.1% AMI and above","All"
"Scott County, Virginia","0.0","161.0","22.0","05000US51169","51","169","D","Standard","VHUD50","95.1% AMI and above","0 or 1"
"Scott County, Virginia","175.0","88.0","23.0","05000US51169","51","169","D","Standard","VHUD50","95.1% AMI and above","2"
"Scott County, Virginia","310.0","140.0","24.0","05000US51169","51","169","D","Standard","VHUD50","95.1% AMI and above","3 or more"
"Scott County, Virginia","1175.0","232.0","25.0","05000US51169","51","169","S","Standard","VHUD80","All","All"
"Scott County, Virginia","175.0","97.0","26.0","05000US51169","51","169","S","Standard","VHUD80","30% AMI or less","All"
"Scott County, Virginia","35.0","52.0","27.0","05000US51169","51","169","D","Standard","VHUD80","30% AMI or less","0 or 1"
"Scott County, Virginia","50.0","45.0","28.0","05000US51169","51","169","D","Standard","VHUD80","30% AMI or less","2"
"Scott County, Virginia","90.0","72.0","29.0","05000US51169","51","169","D","Standard","VHUD80","30% AMI or less","3 or more"
"Scott County, Virginia","130.0","78.0","30.0","05000US51169","51","169","S","Standard","VHUD80","30.1-50% AMI","All"
"Scott County, Virginia","0.0","161.0","31.0","05000US51169","51","169","D","Standard","VHUD80","30.1-50% AMI","0 or 1"
"Scott County, Virginia","55.0","62.0","32.0","05000US51169","51","169","D","Standard","VHUD80","30.1-50% AMI","2"
"Scott County, Virginia","75.0","56.0","33.0","05000US51169","51","169","D","Standard","VHUD80","30.1-50% AMI","3 or more"
"Scott County, Virginia","235.0","108.0","34.0","05000US51169","51","169","S","Standard","VHUD80","50.1-80% AMI","All"
"Scott County, Virginia","15.0","29.0","35.0","05000US51169","51","169","D","Standard","VHUD80","50.1-80% AMI","0 or 1"
"Scott County, Virginia","15.0","23.0","36.0","05000US51169","51","169","D","Standard","VHUD80","50.1-80% AMI","2"
"Scott County, Virginia","200.0","107.0","37.0","05000US51169","51","169","D","Standard","VHUD80","50.1-80% AMI","3 or more"
"Scott County, Virginia","110.0","63.0","38.0","05000US51169","51","169","S","Standard","VHUD80","80.1-95% AMI","All"
"Scott County, Virginia","0.0","161.0","39.0","05000US51169","51","169","D","Standard","VHUD80","80.1-95% AMI","0 or 1"
"Scott County, Virginia","45.0","46.0","40.0","05000US51169","51","169","D","Standard","VHUD80","80.1-95% AMI","2"
"Scott County, Virginia","65.0","42.0","41.0","05000US51169","51","169","D","Standard","VHUD80","80.1-95% AMI","3 or more"
"Scott County, Virginia","530.0","157.0","42.0","05000US51169","51","169","S","Standard","VHUD80","95.1% AMI and above","All"
"Scott County, Virginia","4.0","7.0","43.0","05000US51169","51","169","D","Standard","VHUD80","95.1% AMI and above","0 or 1"
"Scott County, Virginia","85.0","63.0","44.0","05000US51169","51","169","D","Standard","VHUD80","95.1% AMI and above","2"
"Scott County, Virginia","440.0","157.0","45.0","05000US51169","51","169","D","Standard","VHUD80","95.1% AMI and above","3 or more"
"Scott County, Virginia","235.0","110.0","46.0","05000US51169","51","169","S","Standard","VHUD100","All","All"
"Scott County, Virginia","20.0","25.0","47.0","05000US51169","51","169","S","Standard","VHUD100","30% AMI or less","All"
